2019-04-20 16:10:55,723 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:10:55,727 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:10:55,728 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:11:08,686 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:11:08,687 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:11:08,696 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:11:08,696 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:11:45,487 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/ankush/Github/Java-Sample/ProjectMart
2019-04-20 16:11:45,487 [Worker-45] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-04-20 16:11:55,656 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:11:55,657 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:11:55,659 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:11:55,660 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:11:55,660 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:11:55,660 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:11:55,667 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:30,361 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.ankush.webservice:ProjectMart:0.0.1-SNAPSHOT @ /home/ankush/Github/Java-Sample/ProjectMart/pom.xml.
2019-04-20 16:14:30,404 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:14:30,406 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:14:30,469 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:14:30,470 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:14:31,261 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:31,265 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:14:31,268 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:31,269 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
2019-04-20 16:14:31,269 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ProjectMart
2019-04-20 16:14:31,270 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ProjectMart
2019-04-20 16:14:31,278 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:41,498 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/ankush/Github/Java-Sample/ProjectMart
2019-04-20 16:14:41,498 [Worker-49] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2019-04-20 16:14:50,452 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.sun.istack:istack-commons-runtime:jar:1.1 is missing, no dependency information available
2019-04-20 16:14:50,453 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for woodstox:wstx-asl:jar:3.2.1 is missing, no dependency information available
2019-04-20 16:14:50,566 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:50,569 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-20 16:14:50,570 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-20 16:14:50,571 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/ankush/Github/Java-Sample/ProjectMart/src/test/resources
